id,text,label
957205008495333376,"Une plainte a été déposée contre Gérald #Darmanin, ministre, pour viol. Une enquête de @lemondefr. #BalanceTonPorc https://t.co/XENYaWphaj",0
955393528753999872,@lequipe Le mec est condamné pour viol mais il va pas en prison ?,0
955391155608412160,"Je trouve un peu choquant le mode ""chaleur tournante"" pour un four. Pourquoi pas chaleur ""partouze"", ça fait moins viol collectif, non ?
#BalanceTonFour",0
955393764117360640,@Queen4Sex Le premier viol de nounours,0
991425780180598785,“Génération Windrush” : qui sont ces citoyens anglais d'origine antillaise dans le viseur de Theresa May ? https://t.co/anIefPS9JQ https://t.co/zhznVy9K0T,0
991769301425250310,Theresa May menacée par une fronde parlementaire sur l'union douanière avec l'UE après le #Brexit https://t.co/2BNLSkYVe6 #AFP https://t.co/EajBUTey3D,0
990851825795551232,"La première ministre britannique Theresa May subit un nouveau revers. Sa ministre de l’intérieur, Amber Rudd, proche d’elle, a été contrainte de démissionner après les révélations #Windrush | @canalbernard https://t.co/4bJvnIkrst",0
991207576741253120,"#Brexit 
Ça se complique pour Theresa May 
https://t.co/IjI5LuOhOv #UE #Europe #UK",0
990815779158396928,"Démission cette nuit de la Ministre de l'Intérieur GB suite au véritable scandale #Windrush 
Les médias français, médusés par le Royal Baby :) :) ont un peu loupé cette affaire qui vise maintenant directement Theresa May .....
https://t.co/btpOetbvUg",0
990945182752354309,"Scandale #Windrush : où l'on apprend encore une fois que la droite dure a toujours des problèmes avec les #immigrés. Theresa May est directement impliquée. 
https://t.co/rWEuD53laV
https://t.co/11Xpy9MltX https://t.co/SEfuckMvfl",0
937415253079543809,Ce soir beaucoup seront tenues entre #50NuancesDeGrey et #balancetonporc  🤘,0
937415253079543809,Ce soir beaucoup seront tenues entre #50NuancesDeGrey et #balancetonporc  🤘,0
937415055502651392,En vrai..grey il pourrait être dénoncé par #balancetonporc #50NuancesDeGrey,0
937401486421741569,#balancetonporc un frero est passé me voir et un voisin l’interpelle en lui disant retourne chez toi l’arabe entre autre dès que mon Frero a voulu lui expliqé la vi en le sodomisant il é parti en courant 😂bh je dormiré moin con en sachant q 1 élevage de porc et à côté dchez moi,0
937414459064225796,J’annonce une pluie de meufs devant TF1 et leurs fantasmatique Christian Grey ... 😒😒😒 #50nuancesdegrey #balancetonporc ✌🏻✌🏻,0
954966305324589057,«#Metoo» et «#Balancetonporc»: sexualité et point médian  https://t.co/tos83f2Cqw https://t.co/0WTiNLxBnO,0
954969371448872962,"https://t.co/V40o2e2QcW #BalanceTonPorc NE DENONCE PAS TON PORC mon ""coup de gueule"" sincère. La vidéo. https://t.co/JHWnEI1nEZ",0
954985724557787137,Oui ! C'est bien pourquoi #BalanceTonPorc qui mélange tout et confond plainte et délation entretient les comportements archaïques https://t.co/8yDXC30ylC,0
954973262659940352,"Je me demande si le @PSG_inside ne fait pas exprès de laisser #Neymar à Paris du fait des dernières déclarations de cet abruti de #aulas qui n'est toujours pas, ça m'étonne, poursuivi par le #balancetonporc",0
954980124469923840,"Vu les risques d'être sur #balancetonporc pour un oui ou pour un non, j'ai décidé d'être galant avec la jante alu.",0
955046533031964673,"Pendant que les Deneuve, Millet et autres réactionnaires françaises défendent l'ordre ancien, la Marche des femmes aux USA contre la violence et le silence. #Trump #Sexisme #Misogynie #Patriarcat #MeToo #BalanceTonPorc    https://t.co/A5TbiMN4kX",0
955042971497484290,"La soupe au choux et aux petits lardons
#balancetonporc #rendsunfilmplusgastronomique",0
955040845270540288,"Dans #Internationales , @MichaelleJeanF explique l'absence de réaction de l'OIF après les affaires Weinstein et l'essor de #MeToo et #BalanceTonPorc : https://t.co/VrAsm01q0o",0
955045712781365248,"DARMANIN accusé:
« faits qui remontent à quand j’avais 25 ans, je n’étais rien »... 
L’argument « des faits anciens » a été souvent utilisé pour minimiser, mais pourquoi le glisser ici, vu que selon le ministre il ne s’agit que de « calomnies » ?
#metoo  #balancetonporc https://t.co/riBO3Jn4ux",0
955037396151820289,"Poursuivie en diffamation, la créatrice de #balancetonporc lance une collecte pour payer sa défense https://t.co/yf2JEmRZkX https://t.co/FXFrIUgY6X",0
955051292904353792,"""Je suis une opportunité"" un #courtmétrage qui parlera à beaucoup d #actrices ! #NikonFilmFestival  #balancetonporc https://t.co/UwQatFiqUn",0
954787706323849216,"@BritneyPlage @Alabandine_ Tout est normal. Pour qui ?
#toutestnormal  
#Trump #usa #WhitePower  #populisme #nationalisme #fascisme 
#Libye #racisme #esclavage #homophobie #islamisme #terrorisme #fanatisme #feminisme #harcelement #balancetonporc
 #islamogauchistes  #demagogie #bienpensance #unanimisme",0
954790070766194689,"""#Meetoo et #balancetonporc s’apparentent à des techniques de sabotage féministe"" - ITW @ Elsa Dorin :""Se défendre, une philosophie de la violence politique"" @Ed_LaDecouverte https://t.co/L5fNbxYm4o",0
954784440470982657,"#pareil mais nous on continuera à les avoir à l’œil(connaitre l’ennemi=#LaBase)
Voir se #retour d'haziza=#dégout profond,dépit 🤢#BalanceTonPorc https://t.co/FztfUHFxQn",0
954789247235616768,"Retour de bâton : après #balancetonporc, #colletadindeautribunal ? https://t.co/ATvkW8XFvG via @bvoltaire",0
954782916915204096,"Ils m'énervent tous ces acteurs faux-culs à dire qu'ils n'étaient pas au ""courant"" pour #WoodyAllen surtout avec le bruit que cela a fait dans les années 90... Après #meetoo #balancetonporc il y a #Liars pour tous ceux qui n'étaient pas  au ""courant"" 🤨 https://t.co/oQWhM8UJiy",0
954789822362804224,#Balancetonporc : la journaliste Sandra Muller lève des fonds https://t.co/gJH57qwFEJ https://t.co/l35f4rNYdu,0
955058464069505024,C'est bien de rétablir la vérité #balancetonporc #Pierre Bergé #impunité #pleinsdefric https://t.co/vVywMO9ogY,0
955052827696599041,La journaliste qui a lancé le  #BalanceTonPorc poursuivie en justice par une personne qu'elle a dénoncée publiquement https://t.co/Y5Ag2zZTOd,0
955057596435779584,La créatrice de #balancetonporc poursuivie en diffamation | https://t.co/YzCrQLEuze: https://t.co/IizPa0zfb9,0
955057031425208320,"Egalité salariale femmes-hommes : après #balancetonporc, #balancetonentreprise?
 https://t.co/b3z4C3OYkI https://t.co/0mbDjdLqmr",0
958295773904625665,"Quoi Ruffin, député du parti qui soutient Assange, ne souhaite pas que Darmanin démissionne ""juste"" pour une accusation de viol ? https://t.co/PiWwUvazuN",0
958333266217627651,"Bravo a certains cadres @lesRepublicains qui défendent lindefendable...

Et meme en mettant le Viol présumé de côté... 

Il est certains que l'abus de pouvoir, la position dominante exercé par darmanin sera au centre de l'affaire 

Soutien indigne",0
958679378170441728,"Gérald Darmanin est concerné par des accusations de viol.

▪️Wauquiez (LR) : demande de démission.
▪️La majorité (LaREM) : ovation et applaudissements.
▪️Marine Le Pen (FN) : ni demande de démission ni ovation.

Buzz et indécence de LR/LREM, hauteur de vue de @MLP_officiel. https://t.co/dCk5XkmS1W",0
957574156597563392,"En mal de couverture médiatique @carolinedehaas a donc, comme beaucoup, choisie l'outrance pour se relancer. Pour elle tout acte sexuelle entre un homme et une femme est un viol! Ca va être dure de se relancer médiatiquement en allant encore plus loin la prochaine fois...",0
957935210787737605,"Le parti Les Républicains réclame la démission du ministre Gérald Darmanin, accusé de viol &gt;&gt; https://t.co/9WsQtkv5WV https://t.co/LXLihN2o96",0
957532987779842048,"C’est nous ou si la plaignante était une ancienne boulangère ou une ancienne enseignante, @le_Parisien ne l’aurait pas précisé ? #Darmanin #viol https://t.co/sukDfyNU4s",0
643099962067259392,"Sainte #angelamerkel ,la madone du camp du Bien, l'hospitalite faite femme, retablit la frontiere avec l'Autriche.Meine Gott, a qui se fier?",0
643099962067259392,"Sainte #angelamerkel ,la madone du camp du Bien, l'hospitalite faite femme, retablit la frontiere avec l'Autriche.Meine Gott, a qui se fier?",0
643099962067259392,"Sainte #angelamerkel ,la madone du camp du Bien, l'hospitalite faite femme, retablit la frontiere avec l'Autriche.Meine Gott, a qui se fier?",1
643099962067259392,"Sainte #angelamerkel ,la madone du camp du Bien, l'hospitalite faite femme, retablit la frontiere avec l'Autriche.Meine Gott, a qui se fier?",1
958408091988582405,Faut croire que la victimologie s'arrête là où le sexisme commence.,0
957172624244772866,"Groupe de réflexion sur  ""Le sexisme"" avant l'ouverture de L'AG mi-mandat de @La_FNEK avec @Alice_FNEK &amp; @Nassim_FAGE 
#PCJS 
Cc @La_FAGE https://t.co/wloLL7STsP",0
958081285251006471,"#EducationAntisexiste
Face au sexisme, revoir l'éducation des garçons
https://t.co/pjkSYeqHWr  via @letemps",0
971052823688425472,"#LesPerles #Drague #Séduction #BalanceTonPorc
« C'est fou comme tu ressembles à mon ex. »
(Excitant)",0
955063323619483648,"Pour lutter contre le sexisme, cette célèbre actrice va arrêter de tourner ... (vidéo) https://t.co/JLnkexWUNI",0
955063790462218241,le sexisme anti homme i doit être difficile à vivre,0
955056076545765377,ca vous intéresse depuis quand le sexisme eft ??? https://t.co/OkxqJ8nmaE,0
954767848995540994,nous résistons!! #WomensMarch2018 #BalanceTonPorc https://t.co/BaEVy7jlh7,0
954765252201197568,"L'édifiante histoire du premier ""porc"" 
""Songe-t-on à l'effet que peut produire ce déferlement sur une personnalité fragile "" interroge Éric Brion @LePoint
#BalanceTonPorc #Metoo https://t.co/j8JDR8K0Gm",0
954761703752912896,#BalanceTonPorc : Sandra Muller attaquée en diffamation https://t.co/k98xfsEUYf,0
954768716641849344,"La créatrice de #balancetonporc, poursuivie en diffamation, lance une levée de fonds pour financer sa défense https://t.co/OnZah1u1rX une femme d affaire Mme balance ton portemonnaie",0
988410073931231233,"Donc sous pretexte qu'elle dit h24 salope dans ses videos elle a le droit de le dire aux gens qui lui ont rien demandé, salope reste une insulte quoiqu'il en soit https://t.co/UcWTSE2GG2",0
988416018962886656,"Pas de tekos cette année jsuis dégoutée, y'a une salope qui a eu ses jours avant moi",0
988386623737008128,"#UnFilmPourLesFachos

"" Quand Aryen rencontre salope "" https://t.co/OOtn1j39jx",0
988405024651923456,Salope un Jour salope toujours pas de reconversions dans ce domaine,0
988421736344506368,"Ayyya les gauchiasses qui ragent 😂
Voir une jolie fille se soucier de son futur ça vous change des trans a cheveux vert et autre fumeur de beuh bande de Salope #UnFilmPourLesFachos",0
954788814677053440,Sexisme dans le sport : le coup de gueule de la championne du monde Anne-Flore Marxer https://t.co/3sRZ52LVPm via @konbini,0
954817890057940992,"Le sexisme c'est comme d'autres formes de discriminations telles que le racisme par exemple. 

On croit bon d'inverser les choses et parler de ""discrimination positive"". Mais dans cette expression, le premier mot est le plus important.

Pourtant certains l'encouragent.. https://t.co/nrmIh4ZExj",0
954815918122635265,"@QPinkyboy C'est pas toujours facile hein je reconnais, y'a énormément de psychophobie , sexisme, validisme dans le langage courant",0
954789258212069378,@valerieCG C'est possible qu'il y ait quelque chose comme ça dans Le sexisme de la première heure,0
954819798378131456,"Marche à Ottawa ce matin pour dénoncer le patriarcat, le sexisme, le racisme et toutes les formes d'oppressions que subissent les femmes. #WhyIMarch #OttawaWomensMarch @2amandalynn2 @OCTEVAW @comite_reseau @OttawaMarch. Ce fut rafraîchissant. Toujours un plaisir💜💚❤ https://t.co/zNuvoZOmOs",0
954806580326928384,"@j_anciberro Ils vont niquer dans les bois, c’est tout. Aucun sexisme là dedans.",0
954788656614604800,"Sur @France5tv ce soir, il y avait @annefloremarxer pour son témoignage sur le sexisme dans le #sport https://t.co/Vh39h2xrZh #clhebdo https://t.co/At3g7zlSDi",0
954800703956049920,"Pour lutter contre le sexisme, cette célèbre actrice va arrêter de tourner ... (vidéo) https://t.co/2nWZuE45c9 https://t.co/ocTWJRu2kw",0
991332416328536064,“Génération Windrush” : qui sont ces citoyens anglais d'origine antillaise dans le viseur de Theresa May ? https://t.co/anIefPAySi https://t.co/gtpe54hC9u,0
988399976307929089,Royal baby: Theresa May adresse ses félicitations au Duc et à la Duchesse de Cambridge https://t.co/sQ0lDXtv9h,0
990734143712628738,"#GB: Démission de la ministre de l'Intérieur, coup dur pour Theresa May https://t.co/xWRUXtabbp https://t.co/J2F97LQh8Z",0
991314818551382016,Commerce extérieur après le Brexit : Theresa May face à un choix cornélien 🇬� https://t.co/yrAG4Ejef6 @newstruthliz https://t.co/bupWv9Sh8J,0
988407698814357505,Brexit : Theresa May s’embourbe à la douane https://t.co/IgSdlVjaDL https://t.co/ieEWcWhvQr,0
990574423320096768,Emmanuel Macron et Theresa May veulent renforcer l’interdiction des armes chimiques https://t.co/pckCslxW7H https://t.co/ASC4tlkhDU,0
991305372924342273,"@jackgoger @CgtTuifrance @douchink @PhyNbreDor @frohny67 @pouletalabraise @ZAD_NDDL @theresa_may @Reporterre Quand on est aveugle par la haine, on perd le sens de la réalité.... les 11000 est un chiffre qui émane directement de la zad et non pas de reporterre, chiffre non démenti par l'état (voir confirmé) . de plus ce chiffre est largement minoré et représente que ce qui a été ramassé",0
937327220527419392,"@LEPolitique #LaSuite #Kouchner aurait préféré quelque chose de « plus poétique » que #BalanceTonPorc pour dénoncer les violences faites aux femmes! 😳😳😳🤮🤮🤮
Ce mec est consternant!! #VironsLes",0
954350086707871744,La créatrice de #Balancetonporc poursuivie pour diffamation par ... https://t.co/egBK6enNdI - une info relayée par https://t.co/zBwbC5TpWe,0
954345451729207296,"Philippe Tesson, journaliste, affirme ses positions et tape du poing sur la table sur le fameux #balancetonporc c'était ce matin dans la #RepubliqueLCI @LCI #La26 extrait ci-dessous ⤵️ https://t.co/aTkQf6IHxD",0
954348973111693312,"💡 #SputnikOpinion Assistons-nous à un retour de bâton du phénomène #balancetonporc? 
https://t.co/MmoC9xLwgP
@Mike_sputnik",0
936424181683560448,"@Meyer_Habib @solere92 @LConstructifs_ Au vue de #PiecesAConviction, l’#UDI semble plutôt être un groupe de #filsdelaches de méthodes d’extrême droite. Et arrêtez de parler de respect vous n’en avez jamais compris le sens #fdp #kianoush #bobigny @jclagarde #honte #balancetonporc #racaillePolitique",0
936412898666188801,#balancetonporc  mais #Cachetonpedophile cest un peut la politique,0
936422531623411713,"@franckriester @jclagarde @UDI_off @agir_officiel @AssembleeNat Acte 2: Honteux de travailler avec @jclagarde, co-parrain d’une petite organisation pseudo mafieuse de #filsdelaches  @UDI_off, @agir_officiel. Les petites frappes c’est vous qu’on devrait pendre sur la place  publique #fdp #Bobigny #kianoush #PiecesAConviction #balancetonporc",0
936414213551132672,le hashtag #balancetonporc est malheureusement très pertinent. https://t.co/Y4X5xcCHnM,0
954323077306953728,Sandra Muller a l’origine de #balancetonporc poursuive en diffamation https://t.co/3zkcwpEpNQ,0
938037706889801728,@BenjaminDouriez Un lien avec #balancetonporc ?,0
955380333611974656,"S'acheter une boisson à @BriocheDore #garedelyon et ressentir le viol (3,65€ !) https://t.co/aDlvr9s3a2",0
955378891912335361,"Et sa condamnation à 9 ans de prison pour viol en Italie ?
Aucune morale .... https://t.co/vK83sUvUJW",0
955378922623066112,@footmercato Il n'a pas été condamné en Italie à 9 ans de prison pour viol en réunion ?,0
955386544797421568,Le club turc de Sivasspor va signer Robinho (qui vient d'être condamné à neuf ans de prison en Italie pour viol en réunion) https://t.co/FnjtjHaqIB https://t.co/3RRrNLBZFk,0
955381482943639552,"Cette jeune indienne de 19 ans a inventé une culotte anti-viol

https://t.co/si9eavub0a",0
954999303340265472,#21janvier Messieurs montrez votre empressement avec courtoisie et modération sinon de #JourneeInternationaleDesCalins vous allez basculer vers #BalanceTonPorc,0
954987544885723136,#Balancetonporc : la journaliste Sandra Muller lève des fonds https://t.co/6XUrI2TQa3 #FRANCE,0
954985802240577536,"Je ne comprends pas comment on peut simultanément présenter ses excuses (donc reconnaître les faits) et attaquer pour diffamation ????  Sandra Muller, à l'origine de #balancetonporc, poursuivie pour diffamation https://t.co/Isz3QzG3LJ via @20minutes",0
973287210874298368,"👋 Elle est de retour : Ségolène Royal a accompagné Emmanuel Macron en Inde, officiellement en tant qu’ambassadrice française de l’Alliance Solaire.
🤔 Mais QUI s’occupe des pôles maintenant ?
#Quotidien https://t.co/F44yUCB7PJ",0
972398247271698435,"Segolène Royal qui a coulé sa Région Poitou Charentes en ayant MENTI sur la dette protégée pr ls PS de Nvelle Aquitaine,celle qui ns a fait débourser 1 milliard pr rembourser l'eco taxe,qui s'est gargarisée de mesures NON PRISES après la COP21 vient féliciter MACRON on aura tt vu https://t.co/ivtRKsAu97",0
976511922873995264,"#SégolèneRoyal avait tellement saigné à blanc les POITOU-CHARENTES que la seule solution pour s'en sortir et ainsi éviter la faillite était de fondre cette région avec le #Limousin et l'#Aquitaine... pour noyer la dette !
Et elle vient donner des leçons à @NicolasSarkozy  ???",0
973568556657991680,"Déjà ambassadrice des pôles, Ségolène Royal désormais ambassadrice de l'Alliance Solaire &gt;&gt; https://t.co/tc9Szdq3vY https://t.co/V4UkhrecGb",0
976551692073422848,"On rappellera au passage que Nicolas Sarkozy a eu besoin d’argent lybien pour battre Ségolène Royal. 

SÉGOLÈNE ROYAL !",0
972575534529032194,"A force de missions exotiques, Ségolène Royal va finir par présenter Ushuaïa… https://t.co/bfganzkhbR https://t.co/BNy4ZdF0WE",0
976713334320975872,"Ségolène Royal veut refaire le match de 2007. En dehors du fait qu'elle ne respecte pas la présomption d'innocence, elle ne semble pas avoir compris que les français n'ont pas voulu d'elle comme Présidente. https://t.co/ZBkM4RTD4f",0
976473531436404738,C est curieux cette Mme #Borne qui passe son temps à mettre en cause l ancien gouvernement ressemble étrangement à l ancienne directrice de cabinet de Ségolène Royal qui avait la tutelle sur les transports,0
975689978436096002,"Le Conseil d'État examine cet après-midi le recours des associations contre l'arrêté pris par Ségolène Royal en 2016, qui fixait le coût de #Cigéo à 25 milliards € alors que l'Andra l'avait chiffré à 34,5 (cadeau pour réduire les provisions d'EDF)
https://t.co/jRSu6zmaGA #Bure",0
971340323430465536,"#8mars Aujourd'hui on passera aussi du côté de l'@AssembleeNat écouter des interventions dont @PayeTaShnek et @R_Amsellem sur la libération de la parole, réflexions nécessaires alors que des élu.e.s et personnalités publiques ont apparenté #BalanceTonPorc à de la délation 👎🏾 https://t.co/gtJFHwUz46",0
971340323430465536,"#8mars Aujourd'hui on passera aussi du côté de l'@AssembleeNat écouter des interventions dont @PayeTaShnek et @R_Amsellem sur la libération de la parole, réflexions nécessaires alors que des élu.e.s et personnalités publiques ont apparenté #BalanceTonPorc à de la délation 👎🏾 https://t.co/gtJFHwUz46",0
971340323430465536,"#8mars Aujourd'hui on passera aussi du côté de l'@AssembleeNat écouter des interventions dont @PayeTaShnek et @R_Amsellem sur la libération de la parole, réflexions nécessaires alors que des élu.e.s et personnalités publiques ont apparenté #BalanceTonPorc à de la délation 👎🏾 https://t.co/gtJFHwUz46",1
971340323430465536,"#8mars Aujourd'hui on passera aussi du côté de l'@AssembleeNat écouter des interventions dont @PayeTaShnek et @R_Amsellem sur la libération de la parole, réflexions nécessaires alors que des élu.e.s et personnalités publiques ont apparenté #BalanceTonPorc à de la délation 👎🏾 https://t.co/gtJFHwUz46",1
970743319386050562,"@CelineMalaise @ElusFdGCRIDF @TransportsIDF @CecileAzzaro @Helenebidard @LaurenceCohen94 @LarrereMathilde @Fabien_GB94 @IDFmobilitesPCF @PCF @humanite_fr L'animalisation des harceleurs est à l'origine le fait de celles qui ont lancé le #BalanceTonPorc  Cette campagne ne fait que reprendre cette ligne de dénonciation si ""poétique"" qui n'avait rien d'éducatif ou de sensibilisateur, en plus !",0
970743319386050562,"@CelineMalaise @ElusFdGCRIDF @TransportsIDF @CecileAzzaro @Helenebidard @LaurenceCohen94 @LarrereMathilde @Fabien_GB94 @IDFmobilitesPCF @PCF @humanite_fr L'animalisation des harceleurs est à l'origine le fait de celles qui ont lancé le #BalanceTonPorc  Cette campagne ne fait que reprendre cette ligne de dénonciation si ""poétique"" qui n'avait rien d'éducatif ou de sensibilisateur, en plus !",0
970743319386050562,"@CelineMalaise @ElusFdGCRIDF @TransportsIDF @CecileAzzaro @Helenebidard @LaurenceCohen94 @LarrereMathilde @Fabien_GB94 @IDFmobilitesPCF @PCF @humanite_fr L'animalisation des harceleurs est à l'origine le fait de celles qui ont lancé le #BalanceTonPorc  Cette campagne ne fait que reprendre cette ligne de dénonciation si ""poétique"" qui n'avait rien d'éducatif ou de sensibilisateur, en plus !",1
970743319386050562,"@CelineMalaise @ElusFdGCRIDF @TransportsIDF @CecileAzzaro @Helenebidard @LaurenceCohen94 @LarrereMathilde @Fabien_GB94 @IDFmobilitesPCF @PCF @humanite_fr L'animalisation des harceleurs est à l'origine le fait de celles qui ont lancé le #BalanceTonPorc  Cette campagne ne fait que reprendre cette ligne de dénonciation si ""poétique"" qui n'avait rien d'éducatif ou de sensibilisateur, en plus !",1
954862227655397376,Fil de presse Sisyphe: Pourquoi + de femmes en technologies - 25 janvier 1ère  Journée contre le sexisme - Tout  ce que Trump a fait pour (ou contre) les femmes - Le mythe de la  virilité  https://t.co/qJcrMFJGme …,0
954862683928612864,@Esporiom Certains sont persecute pour leur orientation sexuelle dautre pour leur couleur de peau leur sexe ou leur religion lhomophobie le racisme le sexisme jouent des meme ressorts quand ta connu lune de ses discrimination ca parait sensé detre sensible aux autres,0
954874581663342592,"@wantzlea_ Si tout le monde pense comme ça, c'est sur que y a pas de sexisme envers les hommes xD https://t.co/V5QfEXJYrX",0
954860436146532352,@so_sroy @MinouDez y a des choses communes bien sûr mais ça reste très partiel et caricatural parfois. En plus ils font passer son 1er degré pour justifier son sexisme alors que c'est clairement du à son éducation.,0
954875456959823873,"Pour lutter contre le sexisme, cette célèbre actrice va arrêter de tourner … (vidéo) https://t.co/WEcTjedY4B",0
954853088942178305,"Contre le sexisme, la xénophobie, l’intolérance et toute forme de haine #OnAgit #Marchedesfemmes2018 #marchedesfemmes https://t.co/iete9iltfC",0
955717123740971008,Surprise ou pas ? Le sexisme à l’origine de près de 25 % des bad buzz en 2017! Plus largement 40 % des crises ont pour motif la défense de l’égalité entre les individus. Invité par @visibrain @Nico_VanderB fait l’autopsie des bad buzz 2017 #confbadbuzz https://t.co/v3KqpnQiyG,0
955713868638105600,« Le sexisme en entreprise : le cerner pour mieux le combattre » Conférence de @pascalepitavy de @Equilibres_eu et @PThiebart de @JeantetAvocats,0
955715954490691584,Nouvelles promesses pour des pubs sans sexisme https://t.co/WVb7aFUBaM,0
955722474162982912,102 crises ou bad buzz en 2017 (-2 par rapport à 2016) dont 23% sur le sexisme #ConfBadBuzz,0
955713694914228224,Cette chercheuse dénonce le sexisme dans le monde scientifique https://t.co/NqZpPJga53 https://t.co/yBKN8ZgQBf,0
955720820541808640,#MatinaleJeantet « le sexisme en entreprise: le cerner pour mieux le combattre» @PThiebart @Equilibres_eu #JamaisSansElles #entreprisesetfemmes https://t.co/ZitmqIUg31,0
955714546521526273,📍 Un artiste #Instagram inverse les codes du sexisme 👉 https://t.co/5pSUV3HjKF https://t.co/HSRQ8VRtqj,0
955720785380937728,#E1Matin @zappette #NadiaDaam ça fait plaisir d'entendre par une journaliste ce qu'on pense de ces pubs à la c**  et du sexisme qui en fait partie depuis des décennies,0
955713583689666560,C'est parti pour la conférence @JeantetAvocats consacrée au décryptage du sexisme en entreprise @PThiebart #entreprisesetfemmes https://t.co/Jk9fUge4YZ,0
955143908836757505,"@adelaigue Sale sexiste !
Oh wait...
Non, sale repentant du sexisme, tu nous tromperas pas !",0
955135463358124032,"@MoodyDisorder D'ailleurs, la transphobie et le sexisme sont pas souvent reliés comme ça ? Nan ,",0
955136675524509696,US : 2eme anniversaire de la Marche des Femmes pour faire reculer le sexisme https://t.co/2pOCR6Vh4T via @lemondefr https://t.co/Xd5EHQm3n2,0
955145259096395777,"Mon prof d'SES jvais le tuer un jour, il nous a sorti ""mais nous les hommes aussi on est victime de sexisme, faut pas croire, c'est nous les victimes maintenant""
Jduksksiqoiiso",0
955143545643552768,"@ZohraBitan @Decathlon @MarleneSchiappa Fringues, matériel électronique, voitures etc... ce n’est pas du sexisme, c'est du marketing. Ne me dites pas que vous le découvrez?",0
955139792957788160,"Hebdo Com : comment en finir avec les stéréotypes? https://t.co/W1Y5wxefrB

Dans Hebdo Com cette, semaine zoom sur le programme FAIRe lancé par l'UDA qui s'attaque aux stéréotypes et au sexisme dans la pub. Avec Laura Boulet, directrice des affaires pub… https://t.co/U6QmdXCTcg",0
955730715152437248,"Les enseignements de 2016 :
1️⃣Les #Fakenews ont gangréné la société
2️⃣Les crises n'ont pas davantage démarré en ligne
3️⃣Affaires &amp; politique ne font pas bon ménage
4️⃣Les entreprises manquent encore de sensibilité
5️⃣Le sexisme continue de faire recette
#Confbadbuzz https://t.co/60h3GEvdgn",0
955734872827539457,"Le hashtag à suivre ce matin : #confbadbuzz.
Celui de la conférence de présentation de l'étude annuelle de @visibrain et @Nico_VanderB sur les Bad Buzz.
1er enseignement : ""Le sexisme à l'origine de 23% des crises en 2017"".
#ereputation #badbuzz #gestiondecrise https://t.co/fHfcwT5rAa",0
955734350519291904,Via @LaCroix Comment mettre hors jeu le sexisme dans le sport https://t.co/eBI2uqC9ey,0
955738029565665280,Comment éviter le sexisme au travail ? Ce jeu vidéo vous met dans la peau d’un RH - @Numerama https://t.co/Nvj3eE1fXI,0
955734285599821824,"#PARITE En ce début d'année 2018,dans tous les domaines, les femmes           
S'OR-GA-NI-SENT :-)) CHU : les femmes disent non  au sexisme et réclament la parité - https://t.co/IPQ5h6il4I https://t.co/dUxgsKMvYm via @ladepechedumidi",0
955729626067808257,"Parmi les enseignements des années précédentes qui reviennent encore :
- Les fake news gangrènent la société ;
- Politique et marques ne font pas bon ménage ;
- Un manque de sensibilité des entreprises et des employés ;
- Le sexisme ;
- Les détails.

#ConfBadBuzz
@visibrain",0
956455882216427520,Merci @MarleneSchiappa pour son message @telecomparistech pour #EnsembleContreleSexisme #25janvier https://t.co/vBbXiB0geG,0
956520587995774976,"Différentes formes de #sexisme: sexisme ordinaire, discrimination,  harcèlement, agression sexuelle,  viol @BrigitteGresy #EnsembleContreleSexisme @InterElles @f_inge @admoderne",0
956514980383379456,"#EnsembleContreLeSexisme
@laurossignol « nous devons soutenir @MarleneSchiappa , si elle échoue, nous échouons toutes » #sororité",0
956465328212627458,Nécessité de mettre en évidence égalité H/F dans l'intelligence grâce à l'exposé de F.Vidal journée du 25/1 #EnsembleContreleSexisme https://t.co/NexL8zGUpr,0
956515121139933185,"Elles n'ont pas voté Trump car ""il dégrade l'image de la femme"". 👌
#EnsembleContreLeSexisme https://t.co/zm4INzAtck",0
956471113831407616,Le cerveau a t-il un sexe ? Video de la conference TEDx de Catherine Vidal neuobiologiste toujours aussi passionnante  #EnsembleContreLeSexisme #25janvier https://t.co/j3HxWd2Nn6,0
956523594103836672,Des intervenants de haut niveau pour expériences inspirantes #EnsembleContreleSexisme avec @mccapobianco @BrigitteGresy @CatLadousse @aubertinaline @LBeldowski @GenderScan https://t.co/wG42kgbvqA,0
956571170513608704,"À l’issue de cette journée, notre collectif lance l’appel des 22, fort de 22 propositions pour lutter contre le sexisme, partout, ainsi que la mise en place d’une Journée nationale contre le sexisme . #EnsembleContreLeSexisme https://t.co/Qpmm1FQ8vn",0
956516074169749505,"Dans l'@Armee_de_lair , pas d'inégalités de salaires entre hommes et femmes 💪🏼👮🏼‍♀️👮🏼‍♂️+ 50 métiers ouverts à tous ♂️♀️https://t.co/DKCHc6aUay #EnsembleContreLeSexisme https://t.co/EoVP01L2TS",0
973679832918786049,"#Cantat SE PLAINT DE LA VIOLENCE des manifestants venus s’opposer à son concert à Grenoble.
No comment. Juste une pensée pour Marie et Kristina 😌
#JourneeInternationaleDesDroitsdelafemme #MeToo  #balancetonporc #BFMTV #BourdinDirect #8mars  #LR #LREM #JourneeDeLaFemme https://t.co/O3uKoiiPBw",0
