,id,label
5634,450679215797850112,0
5635,538835335833464832,0
5636,335882434061152256,0
5637,459240697523351552,0
5638,422424885223522305,0
5639,489027275279826945,0
5640,610519144799154176,0
5641,393281793069449216,0
5642,610507125945544704,0
5643,954810683484524544,0
5644,954815155648520192,0
5645,954815448440328192,0
5646,988325068886499329,0
5647,988137442023747584,0
5648,988449688134279168,0
5649,988323655494127617,0
5650,988114459809009664,0
5651,988144755824582660,0
5652,988112049476722688,0
5653,988632618190094336,0
5654,988250114497146880,0
5655,874864028857905154,0
5656,876005241271066624,0
5657,875825377096212482,0
5658,875001271304028160,0
5659,875681170926821377,0
5660,876041186770911232,0
5661,875400469388177409,0
5662,875383241326424064,0
5663,875966413948801024,0
5664,874846408964276228,0
5665,938338702715228160,0
5666,938341246715813888,0
5667,938339428505980928,0
5668,938340648306069504,0
5669,954651759288442880,0
5670,954670379368411138,0
5671,954658680242364417,0
5672,954653343359619072,0
5673,954665388939374592,0
5674,954672983334965248,0
5675,954655824319860736,0
5676,954668523955146753,0
5677,958343915832197121,0
5678,958626860186861568,0
5679,958747891677499392,0
5680,958321522074103808,0
5681,958312668762341376,0
5682,958328391220060160,0
5683,958674621489967105,0
5684,937694012261191681,0
5685,937686776793194496,0
5686,937688278324609025,0
5687,937680476877283328,0
5688,937696486657347584,0
5689,937692248644386818,0
5690,937683735675318273,0
5691,937688441881595904,0
5692,919942356010401792,0
5693,923805625636749312,0
5694,921069987263115270,0
5695,919478005558398976,0
5696,923911643419029504,0
5697,919860513760268290,0
5698,923095954508705792,0
5699,922439867157577730,0
5700,937855783441661952,0
5701,937871400097976320,0
5702,937844453116653568,0
5703,937863201986940928,0
5704,937872072348504064,0
5705,937842016611917825,0
5706,937871400416681984,0
5707,898547693827624961,0
5708,900310851722280960,0
5709,899534407165456386,0
5710,899730388108668928,0
5711,900312916389490689,0
5712,898573789633576960,0
5713,900380167293546496,0
5714,898664793153732608,0
5715,899949537963511810,0
5716,988485279865548806,0
5717,989783280303202304,0
5718,988688761780363264,0
5719,988395278599417856,0
5720,989791281181163520,0
5721,988351774187646978,0
5722,989761373365125122,0
5723,988447407733125121,0
5724,988349973019455488,0
5725,988351100850982913,0
5726,988861484401942528,0
5727,988503775253065728,0
5728,989707743828283392,0
5729,989665820497367041,0
5730,988446606440718338,0
5731,989417947276955649,0
5732,989122213633720320,0
5733,988408624308465664,0
5734,989719060848889856,0
5735,926424411456114689,0
5736,925431351670697984,0
5737,925368909766840320,0
5738,925364269503467521,0
5739,925430403204345858,0
5740,925423822559424512,0
5741,925377761438523394,0
5742,937938680186114048,0
5743,937934105920065536,0
5744,937942538295693312,0
5745,898453098305380352,0
5746,897761707094880256,0
5747,897814399628574720,0
5748,898075550681628673,0
5749,896930544797265921,0
5750,896924150664769536,0
5751,897849039399596034,0
5752,897209121560309762,0
5753,897537360916819969,0
5754,914592785449156608,0
5755,913699769696038912,0
5756,914709508617904128,0
5757,915556384506306560,0
5758,915306356663517184,0
5759,914053065568907265,0
5760,914859320478662657,0
5761,913151306071724034,0
5762,990091598364139521,0
5763,989935999940747264,0
5764,990107006236352512,0
5765,990217753918402562,0
5766,989923129408606208,0
5767,990141281027411969,0
5768,990077417879474177,0
5769,990132436859260933,0
5770,989917758023495680,0
5771,936512796602392576,0
5772,936522083454119936,0
5773,936514486332198912,0
5774,956526425561096192,0
5775,956530539179270149,0
5776,956533972552638464,0
5777,956543939758166023,0
5778,956525039750467584,0
5779,956527783613779969,0
5780,956524730231721984,0
5781,956534315411804161,0
5782,956529404817170432,0
5783,967477533821358080,0
5784,967469888326504448,0
5785,967475176186183682,0
5786,967473912069152768,0
5787,967477999355465728,0
5788,967433729479266304,0
5789,967427517182283776,0
5790,967475101972221953,0
5791,967471938233913346,0
5792,967472584152502272,0
5793,971631288015904768,0
5794,970752407247388672,0
5795,971322503418310656,0
5796,988394568361103361,0
5797,988734675316162563,0
5798,988423511315238912,0
5799,988945360776257537,0
5800,988356654956777472,0
5801,988481145024274437,0
5802,988430998143684608,0
5803,988853298496196608,0
5804,988339209705607168,0
5805,907507466983940096,0
5806,904711451549556736,0
5807,906425396215853056,0
5808,905512819059294208,0
5809,907352010915184641,0
5810,903622336829693952,0
5811,904714696653197312,0
5812,904736346081820672,0
5813,956523959146729473,0
5814,956520085631520769,0
5815,956528797007990784,0
5816,956518097158066176,0
5817,956519640347357184,0
5818,956528485157212162,0
5819,956524995500478464,0
5820,956530811691511809,0
5821,956519428019154944,0
5822,955742975698579456,0
5823,955750976828444672,0
5824,955744707233148929,0
5825,955746953865912320,0
5826,955749764548702208,0
5827,955752402539380736,0
5828,955744883293159424,0
5829,955739979531128832,0
5830,269062979683766274,0
5831,228500933716365313,0
5832,229283566549356544,0
5833,269064193452425216,0
5834,229257871962017792,0
5835,228779896879583232,0
5836,937104352669585408,0
5837,937104914446241792,0
5838,937130601626423297,0
5839,937137545997144064,0
5840,937126478860509184,0
5841,937141263157137408,0
5842,937103990008971265,0
5843,937108672341331974,0
5844,936388544037314560,0
5845,955933807701577728,0
5846,936383333508009984,0
5847,959101558158974977,0
5848,936388515688075264,0
5849,957205008495333376,0
5850,936380284961984512,0
5851,955387156343721986,0
5852,955393528753999872,0
5853,955389510749220870,0
5854,955391155608412160,0
5855,955393764117360640,0
5856,990903405085429760,0
5857,991425780180598785,0
5858,991715372318457856,0
5859,991769301425250310,0
5860,990851825795551232,0
5861,991738221871665152,0
5862,991207576741253120,0
5863,991728830405660673,0
5864,990815779158396928,0
5865,990945182752354309,0
5866,937249532303290369,0
5867,937251722682134528,0
5868,937249028357611520,0
5869,937415253079543809,0
5870,937415055502651392,0
5871,937401486421741569,0
5872,937411545570607110,0
5873,937415229079777282,0
5874,937414459064225796,0
5875,937412228571107328,0
5876,937415253079543809,0
5877,956478474184790016,0
5878,956495511418175490,0
5879,956517382603837441,0
5880,956476730176430080,0
5881,956479304325615616,0
5882,954966305324589057,0
5883,954944454846308352,0
5884,954977502073585664,0
5885,954969371448872962,0
5886,954985724557787137,0
5887,954973262659940352,0
5888,954975875950370816,0
5889,954980124469923840,0
5890,954946896556109824,0
5891,955043098496815104,0
5892,955046533031964673,0
5893,955037215645667330,0
5894,955042971497484290,0
5895,955040845270540288,0
5896,955045712781365248,0
5897,955037396151820289,0
5898,955051292904353792,0
5899,954787706323849216,0
5900,954790070766194689,0
5901,954790739325616130,0
5902,954784440470982657,0
5903,954789247235616768,0
5904,954782916915204096,0
5905,954789822362804224,0
5906,955058464069505024,0
5907,955052827696599041,0
5908,955057596435779584,0
5909,955057031425208320,0
5910,955053735155195904,0
5911,958295773904625665,0
5912,957922350095372288,0
5913,958333266217627651,0
5914,958679378170441728,0
5915,957574156597563392,0
5916,958674159244070912,0
5917,958066536480231426,0
5918,957935210787737605,0
5919,957532987779842048,0
5920,643099962067259392,0
5921,412909284398100480,0
5922,471667866232946689,0
5923,621926960109875200,0
5924,471662444461699072,0
5925,621354817034661888,0
5926,864090912451956736,0
5927,433190717804933120,0
5928,674597649446752256,0
5929,957198301090246656,0
5930,958408091988582405,0
5931,955768808706277376,0
5932,959095319358328832,0
5933,957172624244772866,0
5934,958081285251006471,0
5935,958427104319766529,0
5936,956428956521172992,0
5937,971276176793784321,0
5938,971679095611379712,0
5939,970755789416779777,0
5940,971052823688425472,0
5941,971416259006009352,0
5942,971672446469312512,0
5943,971776478496153606,0
5944,955060870740135936,0
5945,955063323619483648,0
5946,955059931731898368,0
5947,955063790462218241,0
5948,955060465108996096,0
5949,955060229724663809,0
5950,955056076545765377,0
5951,954767848995540994,0
5952,954765252201197568,0
5953,954761703752912896,0
5954,954768716641849344,0
5955,988410073931231233,0
5956,988416018962886656,0
5957,988386623737008128,0
5958,988416059509235712,0
5959,988405024651923456,0
5960,988421736344506368,0
5961,954788814677053440,0
5962,954817890057940992,0
5963,954815918122635265,0
5964,954789258212069378,0
5965,954819798378131456,0
5966,954806580326928384,0
5967,954817229065019392,0
5968,954788656614604800,0
5969,954800703956049920,0
5970,990548283813744640,0
5971,991332416328536064,0
5972,988399976307929089,0
5973,990734143712628738,0
5974,989943943713484800,0
5975,991314818551382016,0
5976,988407698814357505,0
5977,990574423320096768,0
5978,991305372924342273,0
5979,919853351340257280,0
5980,919853595796955137,0
5981,937327220527419392,0
5982,954350086707871744,0
5983,954345451729207296,0
5984,954348973111693312,0
5985,936424181683560448,0
5986,936412898666188801,0
5987,936422531623411713,0
5988,936415389113896960,0
5989,936414213551132672,0
5990,954893961734352896,0
5991,954918017972035585,0
5992,954887289221668864,0
5993,954323077306953728,0
5994,954322506210578433,0
5995,954321925806968832,0
5996,954319807507202049,0
5997,938037706889801728,0
5998,938039276868169728,0
5999,938035265968492546,0
6000,938035547985076225,0
6001,955380333611974656,0
6002,955378891912335361,0
6003,955384613999927296,0
6004,955381092382625792,0
6005,955384725656383488,0
6006,955378922623066112,0
6007,955386544797421568,0
6008,955381482943639552,0
6009,955380272173932544,0
6010,955381736971669505,0
6011,954999303340265472,0
6012,954987544885723136,0
6013,954985802240577536,0
6014,954991715009679360,0
6015,973287210874298368,0
6016,972398247271698435,0
6017,976511922873995264,0
6018,973568556657991680,0
6019,976551692073422848,0
6020,972575534529032194,0
6021,976713334320975872,0
6022,973107789563297792,0
6023,976473531436404738,0
6024,975689978436096002,0
6025,971340323430465536,0
6026,971844713446887425,0
6027,971276763874590720,0
6028,971506486148026369,0
6029,971433046963642368,0
6030,971865709788712961,0
6031,970743319386050562,0
6032,954850091952754699,0
6033,954862227655397376,0
6034,954862683928612864,0
6035,954883493393326080,0
6036,954874581663342592,0
6037,954860436146532352,0
6038,954875456959823873,0
6039,954853088942178305,0
6040,955717123740971008,0
6041,955713868638105600,0
6042,955715954490691584,0
6043,955722474162982912,0
6044,955713694914228224,0
6045,955720820541808640,0
6046,955714546521526273,0
6047,955714234247254018,0
6048,955720785380937728,0
6049,955713583689666560,0
6050,955143908836757505,0
6051,955135463358124032,0
6052,955136675524509696,0
6053,955145259096395777,0
6054,955143545643552768,0
6055,955139792957788160,0
6056,955143373433778176,0
6057,955730715152437248,0
6058,955730759322611712,0
6059,955734872827539457,0
6060,955734350519291904,0
6061,955738029565665280,0
6062,955734285599821824,0
6063,955737386314592256,0
6064,955729626067808257,0
6065,955733625596776454,0
6066,956455882216427520,0
6067,956520587995774976,0
6068,956514980383379456,0
6069,956465328212627458,0
6070,956515121139933185,0
6071,956471113831407616,0
6072,956523594103836672,0
6073,956571170513608704,0
6074,956516074169749505,0
6075,956466044243193857,0
6076,971396490810753024,0
6077,972524369518977024,0
6078,971015286559264770,0
6079,973536401940762625,0
6080,971810456137555968,0
6081,973679832918786049,0
6082,974230205635223552,0
6083,990750405125603328,0
6084,937286049331589120,0
6085,937278588197523456,0
6086,937281484188241926,0
6087,937282823618252800,0
6088,937278982029967360,0
6089,937276438339899392,0
6090,937279031694778368,0
6091,877979521751818240,0
6092,884767444723789827,0
6093,879335350107123712,0
6094,880470220678221824,0
6095,884812749984985089,0
6096,878200238623928320,0
6097,885186279305957376,0
6098,878243418677297152,0
6099,884700230599553025,0
6100,881223968677646336,0
6101,937671145763024896,0
6102,937676951724134400,0
6103,937663153911009280,0
6104,937670046050082816,0
6105,880483870684180480,0
6106,879219011967471616,0
6107,879791425608699904,0
6108,879021943567118336,0
6109,879396987401117700,0
6110,878152182381461504,0
6111,879813182835052544,0
6112,879440631675797504,0
6113,876751150321741825,0
6114,877415928761286656,0
6115,877155958459445248,0
6116,877226852963688448,0
6117,877492982638940160,0
6118,877230122012733440,0
6119,877079771057934336,0
6120,877270079976726529,0
6121,877440565268418561,0
6122,876806297714380801,0
6123,954304642237784070,0
6124,954303666760151040,0
6125,954304195619885057,0
6126,938074026978758656,0
6127,938068726221541376,0
6128,938073925317283840,0
6129,938062575522205696,0
6130,938059965239119873,0
6131,938072521672359936,0
6132,938065808894382081,0
6133,932998899199102977,0
6134,928587769076690945,0
6135,931218366274134018,0
6136,930680621462147072,0
6137,943509379525087232,0
6138,937704298796015616,0
6139,946002331761561600,0
6140,938121544756334592,0
6141,938114944150786048,0
6142,983980269920313350,0
6143,976847491218989059,0
6144,984127527772975107,0
6145,981578646744911872,0
6146,978680287721869313,0
6147,983044579095142401,0
6148,976818993959927809,0
6149,983295508264423424,0
6150,979348219296657408,0
6151,980515849051295744,0
6152,954677769220317184,0
6153,954692964315467776,0
6154,954684960547381248,0
6155,954690068198969344,0
6156,954681282277015552,0
6157,954689099964788739,0
6158,954700054710964226,0
6159,954746867400749056,0
6160,954755825192652800,0
6161,954761553227796482,0
6162,954757532475625473,0
6163,968554270147608577,0
6164,968482587038666753,0
6165,968747778766721024,0
6166,968750108010524673,0
6167,968546526648852489,0
6168,968569622478970881,0
6169,968603272369115137,0
6170,968749744687407104,0
6171,968543430908481536,0
6172,971276624363704326,0
6173,973531018257928192,0
6174,938018221093015553,0
6175,938024305203478529,0
6176,938021211409403905,0
6177,954768772124020736,0
6178,954766626406260738,0
6179,954769157366669313,0
6180,954768318862327808,0
6181,954780141242241030,0
6182,954779494061092865,0
6183,954786050160906247,0
6184,954767887893520385,0
6185,991805648965963776,0
6186,991779311777734656,0
6187,936956778050478080,0
6188,936956916969955328,0
6189,936963856701771776,0
6190,936945282193022976,0
6191,936960999629914114,0
6192,770892894437797888,0
6193,859086314129563648,0
6194,610541887460651009,0
6195,769956813722755072,0
6196,851318244136955904,0
6197,838325149170548736,0
6198,881976843565506561,0
6199,635759106515726337,0
6200,879083278610903044,0
6201,955070086175436800,0
6202,955061946054782976,0
6203,955070001811283968,0
6204,955037020069486592,0
6205,955027570055172097,0
6206,955036728129146880,0
6207,955030377059450880,0
6208,955030247711367168,0
6209,954289580450066434,0
6210,954291165649653760,0
6211,954290594700029952,0
6212,956459842692091904,0
6213,956519030910799877,0
6214,956499882910642176,0
6215,956463248093646849,0
6216,956513140585451520,0
6217,956496776508428288,0
6218,956474394724978688,0
6219,988108942755545088,0
6220,988048237033639936,0
6221,987696104253919232,0
6222,988083935807713282,0
6223,988106340470947840,0
6224,987601598858911744,0
6225,988161278513467393,0
6226,988106023897583617,0
6227,987956733980102656,0
6228,987998476578508800,0
6229,914538850101465088,0
6230,919657573812461568,0
6231,911273870279237632,0
6232,911310599270879232,0
6233,954409873306988545,0
6234,954404828314324992,0
6235,954410340506329091,0
6236,954409160883490816,0
6237,1726214815,0
6238,4313905635,0
6239,3424186011,0
6240,3425658467,0
6241,4423922198,0
6242,3419423320,0
6243,3502056691,0
6244,3425891695,0
6245,4342887688,0
6246,3416417552,0
6247,956529820694994944,0
6248,956520737950625792,0
6249,956515057487269888,0
6250,956284183030255616,0
6251,956522303701114880,0
6252,956462046182367239,0
6253,956469590896316416,0
6254,956459410179706880,0
6255,988432356968226816,0
6256,990934749664378880,0
6257,990166765400461313,0
6258,990868203751591936,0
6259,990597258038136833,0
6260,990557603985002496,0
6261,990482303024619520,0
6262,990895535962894336,0
6263,991832779754233857,0
6264,958853176152739843,0
6265,958668803046600704,0
6266,957921185559400448,0
6267,959041360300068864,0
6268,959016771159298050,0
6269,958104101212053506,0
6270,958657709406130177,0
6271,957927084487315456,0
6272,959336887969370112,0
6273,957956948091179009,0
6274,920025839835734016,0
6275,920025566383927296,0
6276,920030257159311360,0
6277,920031747768713217,0
6278,989071769830150147,0
6279,990164680529375232,0
6280,988436519835795458,0
6281,990160743655002113,0
6282,990163749620338688,0
6283,989832553640136709,0
6284,988392882783576064,0
6285,989576543272882183,0
6286,989957063710248960,0
6287,990167060415213568,0
6288,991389293099790336,0
6289,989439714603274240,0
6290,989990438592548865,0
6291,991990516525957120,0
6292,990566267953311744,0
6293,976345199457816581,0
6294,991930793810452480,0
6295,982334555284652032,0
6296,989813405199536128,0
6297,991014665403715584,0
6298,937811040800268288,0
6299,937801759191437312,0
6300,937811153543139328,0
6301,937806259914502149,0
6302,937810408450248704,0
6303,937805607817629697,0
6304,967497203009847299,0
6305,967844319578214400,0
6306,937027906047500289,0
6307,937031158679982080,0
6308,937024416969617408,0
6309,937026098109534208,0
6310,937030892308090880,0
6311,937033248164728833,0
6312,937024541838241793,0
6313,937361488943214594,0
6314,937363748028866560,0
6315,937359642539315200,0
6316,937458306708393985,0
6317,937465473247170560,0
6318,937464833653530629,0
6319,954328292248768512,0
6320,954324409807986688,0
6321,954329643297001472,0
6322,954324785374392320,0
6323,954329037866000385,0
6324,365782449457868801,0
6325,272637778922196992,0
6326,381716161106546688,0
6327,991764387626192896,0
6328,990345902471729152,0
6329,991852404109926406,0
6330,989841668177301504,0
6331,989798826952114176,0
6332,991981446670766083,0
6333,991980882700521473,0
6334,989867166395781122,0
6335,991407250844549120,0
6336,966928108526981120,0
6337,967031008854933505,0
6338,966943926769762304,0
6339,966944124061601792,0
6340,967027410976854017,0
6341,967028278002405377,0
6342,967067829559214085,0
6343,966622686188326912,0
6344,966996218411933696,0
6345,946857710728998912,0
6346,945869916762263552,0
6347,945974668045029376,0
6348,946110982174248960,0
6349,946300464500535297,0
6350,945710021421264897,0
6351,945677101134381056,0
6352,946129346896498694,0
6353,945901644922966016,0
6354,945938674226749441,0
6355,937306508311846912,0
6356,937308925413732352,0
6357,937301090848124929,0
6358,937308740822425600,0
6359,884110830542913536,0
6360,955018620953878529,0
6361,955024580183318528,0
6362,891400900492840960,0
6363,895770888959819776,0
6364,889004365712941057,0
6365,891040264051097600,0
6366,889570486694313984,0
6367,895843925562470400,0
6368,890996668958740480,0
6369,895653272664408065,0
6370,892100268476780549,0
6371,896381660492595200,0
6372,988407321469562880,0
6373,990534616376381440,0
6374,990567126921498624,0
6375,990737226869891072,0
6376,990555692158332928,0
6377,990518468889010177,0
6378,990851288043843585,0
6379,990519838207565825,0
6380,990572422825959425,0
6381,926051062263500800,0
6382,921022451269726210,0
6383,921338424170336256,0
6384,921461735936143360,0
6385,921513789761212416,0
6386,920853738641920000,0
6387,920045960981397504,0
6388,921473052071821312,0
6389,921309357119299584,0
6390,921317676483530752,0
6391,936497923537416192,0
6392,936504227140169728,0
6393,936510198025523200,0
6394,936507010555809792,0
6395,959374144507916288,0
6396,957739071094312966,0
6397,958024062567157761,0
6398,957945721528856576,0
6399,955736151733698560,0
6400,958385107550826496,0
6401,937702878864658432,0
6402,937709291678633985,0
6403,937710772054102016,0
6404,937707770542825474,0
6405,969110431569727489,0
6406,968938336151797761,0
6407,968933867913646085,0
6408,968937196769234945,0
6409,968915270487150597,0
6410,968931660376035328,0
6411,968935120433504262,0
6412,968929497633484800,0
6413,968981325784010752,0
6414,968936632996057089,0
6415,948896807261745152,0
6416,948860667565658113,0
6417,948919333719244800,0
6418,949761053818281989,0
6419,949199400655638529,0
6420,949201498268893185,0
6421,948853501609893888,0
6422,948833922556755970,0
6423,948911651255914496,0
6424,954704643526942720,0
6425,954713173604683776,0
6426,954710009044197376,0
6427,954718144685379584,0
6428,954707989897900033,0
6429,954705882369097728,0
6430,954711434151243777,0
6431,954703490894442496,0
6432,988142242425602048,0
6433,988156075785490434,0
6434,988143035711094784,0
6435,988148364947619840,0
6436,988136701854978048,0
6437,988153424217870336,0
6438,988035668185149440,0
6439,958404416016613376,0
6440,957923666104324096,0
6441,958674156807184384,0
6442,957673916591497216,0
6443,957625356390936577,0
6444,958046506002604032,0
6445,958253391964188672,0
6446,955405922704207872,0
6447,955411310828752896,0
6448,955407899035086848,0
6449,955409812594069504,0
6450,955405422390923264,0
6451,970683415711404032,0
6452,970685199754330113,0
6453,970679665865129985,0
6454,970687963830026241,0
6455,970679878348689410,0
6456,935846107292274688,0
6457,271311112044179456,0
6458,935831137359941632,0
6459,838868684802297856,0
6460,935834554090381313,0
6461,935874967476080640,0
6462,791276045026594816,0
6463,935844584579633153,0
6464,935883401575501828,0
6465,938080349829070849,0
6466,938088343052660736,0
6467,938074162962354176,0
6468,954339395569684480,0
6469,954339914887450624,0
6470,954344877927686145,0
6471,938281506686062592,0
6472,938313340434239488,0
6473,938332549327282176,0
6474,938309797300129795,0
6475,958297978682400768,0
6476,956568440357244929,0
6477,956945723630735361,0
6478,957339930165989376,0
6479,958311220473364480,0
6480,957594241915609088,0
6481,956949061516578816,0
6482,936991764300337152,0
6483,937001117300518912,0
6484,936993997398183937,0
6485,936992472839925765,0
6486,937004129150529536,0
6487,936997971828277249,0
6488,936993622658084864,0
6489,936998208861036545,0
6490,937975807070363648,0
6491,937981892783214592,0
6492,937978172326514689,0
6493,937976644781912064,0
6494,937981081722261504,0
6495,938408788956246016,0
6496,938408274306662402,0
6497,938409380009136128,0
6498,957982175462346760,0
6499,957960428956594176,0
6500,957957557917831168,0
6501,958034482916941824,0
6502,957586946813038592,0
6503,957532967588585472,0
6504,958292649353662464,0
6505,957384049571622912,0
6506,957576862892519424,0
6507,957274823566209027,0
6508,957576538022727680,0
6509,938180153162784768,0
6510,938194469085700097,0
6511,989961155702546432,0
6512,990199154147241985,0
6513,989953672435195904,0
6514,989938074896478208,0
6515,991448429183275008,0
6516,989940063516741632,0
6517,990121313535700992,0
6518,989966282496925696,0
6519,991973263248064512,0
6520,955096186402344961,0
6521,955101638167072769,0
6522,955098547891908608,0
6523,199209699881664512,0
6524,122789583464316928,0
6525,214410632513064961,0
6526,124898154721189889,0
6527,187624464614297603,0
6528,187548876075577344,0
6529,124926401387298816,0
6530,122276760871112704,0
6531,199207515681075202,0
6532,151961133325103104,0
6533,989180241716314115,0
6534,988370050678755351,0
6535,989414507859578880,0
6536,989118294694219777,0
6537,989158979770159105,0
6538,988619807351328768,0
6539,988699310639534080,0
6540,496246889130758144,0
6541,537324489236037632,0
6542,496251791701319680,0
6543,539084716268191744,0
6544,496385657372413952,0
6545,238199522,0
6546,901371053,0
6547,901370077,0
6548,970736757955354625,0
6549,971829133629120517,0
6550,970739712125173760,0
6551,971686974707793921,0
6552,971826698978299904,0
6553,970738998388936705,0
6554,970739581338423296,0
6555,916077253502623744,0
6556,913331350786240513,0
6557,914610922177613824,0
6558,916101613781180417,0
6559,913646468527017984,0
6560,913447762351595520,0
6561,914787488232812544,0
6562,912609038101295104,0
6563,874689882354069505,0
6564,874383812041605121,0
6565,874494289975365632,0
6566,874653444405174272,0
6567,874575928243912704,0
6568,956456081408122881,0
6569,958064261649092609,0
6570,956453703573278720,0
6571,956465866631245824,0
6572,956551000499908608,0
6573,956467160527855616,0
6574,956571585988702208,0
6575,956486300785397760,0
6576,956520597378519040,0
6577,956514160837316608,0
6578,970345569834160130,0
6579,969841336949133312,0
6580,969988842592849921,0
6581,970256358057676800,0
6582,970189910924840961,0
6583,969943597264048128,0
6584,969721286330142720,0
6585,955759991209779201,0
6586,956448986101055488,0
6587,955755195077681153,0
6588,956245959096373250,0
6589,955856108765286400,0
6590,957354591481364481,0
6591,937343676933726210,0
6592,937355538156998656,0
6593,937345455628877825,0
6594,937350806885552133,0
6595,937355738665639938,0
6596,937346558189809665,0
6597,920384080331632641,0
6598,921282827559276549,0
6599,920383997636726784,0
6600,955349867462881285,0
6601,955358184700563456,0
6602,955350143724748800,0
6603,955357754935398401,0
6604,955348557967523840,0
6605,955764175397146625,0
6606,956587079789613056,0
6607,956572009894498304,0
6608,957353787366301697,0
6609,955762685009948672,0
6610,957307895900725248,0
6611,955856805766234113,0
6612,955765199163854849,0
6613,955762256620474368,0
6614,938277436160081920,0
6615,938201688841834496,0
6616,938274410229837824,0
6617,938197495640920064,0
6618,954819217089540097,0
6619,954824023069941760,0
6620,954830527143514112,0
6621,909818390994456576,0
6622,910955871743746049,0
6623,909883684161036288,0
6624,909884641229893633,0
6625,911100296415154177,0
6626,909822998437392384,0
6627,911102999501647872,0
6628,910832659047305216,0
6629,909862079112339457,0
6630,910814296237592576,0
6631,955377626016862208,0
6632,955370625874448384,0
6633,955372497196670977,0
6634,955378746453905408,0
6635,955369608583811072,0
6636,955378814208630784,0
6637,955370394281705472,0
6638,955375442638319616,0
6639,955372753145692165,0
6640,937417833943896064,0
6641,937422653543116801,0
6642,937417000883810306,0
6643,937416966347862017,0
6644,937421882323865602,0
6645,937418048285429762,0
6646,937273021785657344,0
6647,937272468338806784,0
6648,937276240481935361,0
6649,937267549154283522,0
6650,988079456362401792,0
6651,988127224497831936,0
6652,988246564295585797,0
6653,988204025530241024,0
6654,988106541994840067,0
6655,988169744300822528,0
6656,987952842819424257,0
6657,987636954132111361,0
6658,987788011667705857,0
6659,988142828655034368,0
6660,987632039242469376,0
6661,988089752296525827,0
6662,987679918862557184,0
6663,987640357247692802,0
6664,988085480376930306,0
6665,987631798728478721,0
6666,937994430585372673,0
6667,937990885161209857,0
6668,937996538630066177,0
6669,968810619477680128,0
6670,969255264976343040,0
6671,969257728291024897,0
6672,968925076837019648,0
6673,969287617647964160,0
6674,969131880367906816,0
6675,969119198344630272,0
6676,969169536808255488,0
6677,969190658538917888,0
6678,968919141053759490,0
6679,937442736843755520,0
6680,937439532609359872,0
6681,937442910177460225,0
6682,937438253426315264,0
6683,937439266778632192,0
6684,937440517306142724,0
6685,954646768188354560,0
6686,954639052178968576,0
6687,954627114040426497,0
6688,954641943748861952,0
6689,954644955976302592,0
6690,954626489940627457,0
6691,954626092987502593,0
6692,954644004058132480,0
6693,954627451350671360,0
6694,954629186412572675,0
6695,988036032368136195,0
6696,988332657443528705,0
6697,988383221351108609,0
6698,988317209805062144,0
6699,988383174156791809,0
6700,937716049587339265,0
6701,937744008616579072,0
6702,937722088403668993,0
6703,937724686087094272,0
6704,955399799246917633,0
6705,955399533550362624,0
6706,955397073318400000,0
6707,955399517028921346,0
6708,955399614642913280,0
6709,955395692737986560,0
6710,955397866100490240,0
6711,955394803734405120,0
6712,955399566114934787,0
6713,955398541358370816,0
6714,967170258573328385,0
6715,967349741364371457,0
6716,967120305125777410,0
6717,966960215202648064,0
6718,967296260775563266,0
6719,967141471043366913,0
6720,966649931678339073,0
6721,967366857572388865,0
6722,967061446193565699,0
6723,967355063671971842,0
6724,937813357943549952,0
6725,937832393620246528,0
6726,937832118968823808,0
6727,937817408282288129,0
6728,937825281280233472,0
6729,937816926037987330,0
6730,968928165753221120,0
6731,968755045713014785,0
6732,968571974594244609,0
6733,968915204770877440,0
6734,968927852178628608,0
6735,968752290847969280,0
6736,968864398960988160,0
6737,968750431932477440,0
6738,968925525392666627,0
6739,968910542189588480,0
6740,954306787833991168,0
6741,954305365511950341,0
6742,954310483921825792,0
6743,954308471880642561,0
6744,954310954250104832,0
6745,937789937113616389,0
6746,937791889469771776,0
6747,937801368512925697,0
6748,937800473993768960,0
6749,967880252872683520,0
6750,967875843379822592,0
6751,967877901243879425,0
6752,967878335576633348,0
6753,967879455078264833,0
6754,967874850332315648,0
6755,967876436060246016,0
6756,967868936367824898,0
6757,967879210558803974,0
6758,967877675766484992,0
6759,910247310831050753,0
6760,908591516641263616,0
6761,908513251335573505,0
6762,909792633760964608,0
6763,908339580511965184,0
6764,910554682791284736,0
6765,959056069849993216,0
6766,958748265339596800,0
6767,957661981670019073,0
6768,959347485608169472,0
6769,959081883870138373,0
6770,915803990637588480,0
6771,915559886741684225,0
6772,917017861805264896,0
6773,915970331826905088,0
6774,917022198426230784,0
6775,915616478451421184,0
6776,917695729879126016,0
6777,916769215432060928,0
6778,915702423800487936,0
6779,916275842757644288,0
6780,954517921371447298,0
6781,954487238167093248,0
6782,954601652153036800,0
6783,954540331290198017,0
6784,954511583023017984,0
6785,954600403739533312,0
6786,954601653474217984,0
6787,955302295469740032,0
6788,955297493910196225,0
6789,954854043377131521,0
6790,954865178352472064,0
6791,954859449801412610,0
6792,954865996531208193,0
6793,954858789315981313,0
6794,954862654278991872,0
6795,954853941606535169,0
6796,954855621446250496,0
6797,937500662195212288,0
6798,937484537000546304,0
6799,937510610291560448,0
6800,937473270542143488,0
6801,937526473283444736,0
